"","Date","Tav","dprcp","hil_ind","Elevation","dayl","Tma","Pma","simSWE","dSWE","dSWElag"
"5571",2011-12-02,-1.26833318074542,0,194,2536,8.82055167507658,0.922500610351681,0,0,0,0
"5572",2011-12-03,-2.9983339945475,1.20600002192077,194,2536,8.79348312707705,-3.39124679565418,1.20600002192077,0,0,0
"5573",2011-12-04,-1.62291819254555,0.49999999901047,194,2536,8.76758581791788,-6.63791656494129,1.70600002093124,0,0,0
"5574",2011-12-05,-6.74083175659177,17.5060000066878,194,2536,8.74288521136341,-12.5054155985513,19.212000027619,0,0,0
"5575",2011-12-06,-10.3529126485189,11.8390000396175,194,2536,8.71940606494225,-22.9833297729491,31.0510000672365,0,0,0
"5576",2011-12-07,-6.97833480834959,47.9619998266571,194,2536,8.69717234901663,-28.6933314005533,79.0129998938936,0,0,0
"5577",2011-12-08,-7.08124898274737,8.38100000837585,194,2536,8.6762071661909,-32.7762463887532,86.1879998803487,0,0,0
"5578",2011-12-09,-2.4608329772949,0,194,2536,8.65653267155987,-33.6141611735025,85.6879998813382,0,0,0
"5579",2011-12-10,-2.31916656494138,0,194,2536,8.63816999431405,-29.1924959818521,68.1819998746504,0,0,0
"5580",2011-12-11,-4.07083613077797,0,194,2536,8.62113916123048,-22.9104194641112,56.3429998350329,0,0,0
"5581",2011-12-12,-6.10875295003253,15.0480000782409,194,2536,8.60545902258384,-22.0408376057941,23.4290000866167,0,0,0
"5582",2011-12-13,-4.52000147501625,0,194,2536,8.59114718101294,-19.479590098063,15.0480000782409,0,0,0
"5583",2011-12-14,-3.36208318074542,1.33399998012464,194,2536,8.57821992387155,-20.3808403015136,16.3820000583655,0,0,0
"5584",2011-12-15,-7.67000045776365,7.89000001896056,194,2536,8.56669215958071,-25.7316741943358,24.2720000773261,0,0,0
"5585",2011-12-16,-6.59333267211912,24.7480000354699,194,2536,8.55657735848088,-28.254170735677,49.020000112796,0,0,0
"5586",2011-12-17,-12.5241671244303,35.0170005258406,194,2536,8.54788749865727,-34.6695849100747,68.9890005603957,0,0,0
"5587",2011-12-18,-14.2970820109049,1.94299995055189,194,2536,8.54063301718031,-44.4466654459634,70.9320005109476,0,0,0
"5588",2011-12-19,-15.7095836639404,1.03699997125659,194,2536,8.53482276716608,-56.7941659291584,70.6350005020795,0,0,0
"5589",2011-12-20,-11.8279206593831,25.7220000115922,194,2536,8.5304639810183,-60.9520861307778,88.4670004947112,0,0,0
"5590",2011-12-21,-10.5925010681152,25.0819997818326,194,2536,8.52756224016532,-64.9512545267739,88.8010002410739,0,0,0
"5591",2011-12-22,-5.43833389282224,94.1569994087331,194,2536,8.52612145155302,-57.8654212951658,147.940999123966,0,0,0
"5592",2011-12-23,-1.49125264485675,3.22799995337846,194,2536,8.52614383109774,-45.0595919291177,149.225999126793,0,0,0
"5593",2011-12-24,-7.67874883015948,19.0819997675135,194,2536,8.52762989424401,-37.0287570953368,167.27099892305,0,0,0
"5594",2011-12-25,-11.0787503560384,0,194,2536,8.53057845370994,-36.2795867919921,141.548998911458,0,0,0
"5595",2011-12-26,-2.24999974568683,0,194,2536,8.53498662444025,-27.9370854695637,116.466999129625,0,0,0
"5596",2011-12-27,2.45999679565432,0,194,2536,8.54084983572355,-20.0387547810871,22.309999720892,0,0,0
"5597",2011-12-28,1.15833307902021,0,194,2536,8.54816185036797,-17.3891690572102,19.0819997675135,0,0,0
"5598",2011-12-29,-8.85583216349282,0.158000001101755,194,2536,8.55691479076799,-18.5662523905435,0.158000001101755,0,0,0
"5599",2011-12-30,-11.6779172261556,59.9489997395722,194,2536,8.56709917163701,-19.1654192606607,60.106999740674,0,0,0
"5600",2011-12-31,-6.48708445231118,40.1569999346975,194,2536,8.57870393912488,-23.4025039672851,100.263999675371,0,0,0
"5601",2012-01-01,-1.36249898274737,12.55399976435,194,2536,8.59591353979197,-27.2249997456868,112.817999439721,0,0,0
"5602",2012-01-02,-2.93208414713539,21.2519999520737,194,2536,8.61073708382389,-31.3154169718424,134.069999391795,0,0,0
"5603",2012-01-03,-6.07875417073565,3.24500003771391,194,2536,8.62693398974743,-28.5383389790852,137.156999428407,0,0,0
"5604",2012-01-04,-6.81958236694334,10.5039998103166,194,2536,8.64448703973345,-23.6800041198729,87.7119994991517,0,0,0
"5605",2012-01-05,-7.54291890462237,90.0379991013324,194,2536,8.66337774606203,-24.7358385721841,137.592998665787,0,0,0
"5606",2012-01-06,-11.2708318074544,121.269999537617,194,2536,8.68358642120179,-34.6441713968912,246.308998439054,0,0,0
"5607",2012-01-07,-9.1608324686686,36.2559998844517,194,2536,8.70509225101916,-40.8729197184244,261.312998371432,0,0,0
"5608",2012-01-08,-9.24999720255532,74.9209994450212,194,2536,8.72787337058377,-44.044162750244,332.988997778739,0,0,0
"5609",2012-01-09,-9.99708150227862,7.65899998659734,194,2536,8.75190694203419,-47.2216618855793,330.14399795502,0,0,0
"5610",2012-01-10,-7.21416447957354,0.860999990254641,194,2536,8.77716923397291,-46.8929074605305,240.966998843942,0,0,0
"5611",2012-01-11,-2.47166671752927,0,194,2536,8.80363570186866,-38.0937423706053,119.696999306325,0,0,0
"5612",2012-01-12,-1.96583277384438,0,194,2536,8.83128106895932,-30.8987426757811,83.4409994218732,0,0,0
"5613",2012-01-13,-9.39666468302407,3.63299999880837,194,2536,8.86007940716796,-31.0454101562499,12.1529999756604,0,0,0
"5614",2012-01-14,-13.0729151407877,0,194,2536,8.8900042175682,-34.121243794759,4.49399998906301,0,0,0
"5615",2012-01-15,-10.0595853169759,0,194,2536,8.92102850996172,-36.9666646321613,3.63299999880837,0,0,0
"5616",2012-01-16,-8.20750401814776,0,194,2536,8.95312488116106,-42.7025019327798,3.63299999880837,0,0,0
"5617",2012-01-17,-7.35041783650714,0,194,2536,8.98626559160258,-48.0870869954426,3.63299999880837,0,0,0
"5618",2012-01-18,-6.85500055948891,0,194,2536,9.02042263994866,-45.5454228719074,0,0,0,0
"5619",2012-01-19,-3.67750142415362,2.88300002648612,194,2536,9.05556783537278,-36.1500091552733,2.88300002648612,0,0,0
"5620",2012-01-20,-7.76875025431313,69.9550004093908,194,2536,9.09167286725735,-33.8591740926106,72.8380004358769,0,0,0
"5621",2012-01-21,-6.50499572753904,65.0169993270538,194,2536,9.12870937206912,-32.1566658020018,137.854999762931,0,0,0
"5622",2012-01-22,-5.10416768391925,10.5129999967176,194,2536,9.16664899721303,-29.9104156494139,148.367999759648,0,0,0
"5623",2012-01-23,-8.44250081380206,5.14700004641782,194,2536,9.20546346169951,-31.4979159037271,153.514999806066,0,0,0
"5624",2012-01-24,-11.5787516276041,28.7699999040342,194,2536,9.24512461349393,-39.3991661071776,179.401999683614,0,0,0
"5625",2012-01-25,-10.645418548584,1.4599999965867,194,2536,9.28560448344895,-42.2758344014484,110.90699927081,0,0,0
"5626",2012-01-26,-6.34583511352537,0,194,2536,9.32687533575081,-42.1166737874348,45.8899999437563,0,0,0
"5627",2012-01-27,-6.35708338419594,0,194,2536,9.36890971483927,-43.3695894877115,35.3769999470387,0,0,0
"5628",2012-01-28,-9.19458236694334,2.2000000179105,194,2536,9.41168048878728,-44.1216710408528,32.4299999185314,0,0,0
"5629",2012-01-29,-9.64916712443032,0,194,2536,9.45516088915069,-42.192086537679,3.6600000144972,0,0,0
"5630",2012-01-30,-8.96291580200193,0,194,2536,9.49932454732081,-40.5095837910969,2.2000000179105,0,0,0
"5631",2012-01-31,-13.9166651407877,1.3000000079046,194,2536,9.54414552743197,-48.0804138183592,3.5000000258151,0,0,0
"5632",2012-02-01,-14.28250096639,0.99999999802094,194,2536,9.58959835589432,-56.0058314005533,4.50000002383604,0,0,0
"5633",2012-02-02,-14.8575017293294,0.600000006670598,194,2536,9.63565804763735,-61.6687507629394,2.90000001259614,0,0,0
"5634",2012-02-03,-19.7150011698405,0,194,2536,9.68230012916283,-71.7345848083495,2.90000001259614,0,0,0
"5635",2012-02-04,-23.6716668446858,0,194,2536,9.72950065851725,-86.4433358510334,2.90000001259614,0,0,0
"5636",2012-02-05,-19.1350012461344,0,194,2536,9.77723624230307,-91.6616719563801,1.60000000469154,0,0,0
"5637",2012-02-06,-19.8174995422363,0,194,2536,9.82548404985528,-97.1966705322264,0.600000006670598,0,0,0
"5638",2012-02-07,-14.9304158528646,0,194,2536,9.87422182471587,-97.2695846557616,0,0,0,0
"5639",2012-02-08,-7.84749959309894,0,194,2536,9.92342789354238,-85.40208307902,0,0,0,0
"5640",2012-02-09,-12.886665725708,1.60299999261042,194,2536,9.9730811725897,-74.6170819600422,1.60299999261042,0,0,0
"5641",2012-02-10,-22.0312503814697,0,194,2536,10.0231611719055,-77.5133310953775,1.60299999261042,0,0,0
"5642",2012-02-11,-18.3779167175293,0,194,2536,10.0736479973792,-76.0737482706705,1.60299999261042,0,0,0
"5643",2012-02-12,-16.7804149627685,0,194,2536,10.1245223507848,-77.9237473805744,1.60299999261042,0,0,0
"5644",2012-02-13,-15.4999997456868,0.122000002011191,194,2536,10.1757655279537,-85.5762475331623,1.72499999462161,0,0,0
"5645",2012-02-14,-14.8991671244303,0.301000010222197,194,2536,10.2273594152134,-87.5887489318846,0.423000012233388,0,0,0
"5646",2012-02-15,-11.555413309733,56.5640001455904,194,2536,10.2792864842228,-77.1129118601479,56.9870001578238,0,0,0
"5647",2012-02-16,-11.5916669209798,6.54699988517677,194,2536,10.3315297853305,-70.3266620635984,63.5340000430006,0,0,0
"5648",2012-02-17,-7.76041641235349,0,194,2536,10.3840729395812,-61.3066635131834,63.5340000430006,0,0,0
"5649",2012-02-18,-6.72458623250323,0,194,2536,10.4369001294845,-52.5312499999998,63.4120000409894,0,0,0
"5650",2012-02-19,-8.14708557128904,3.13400003942661,194,2536,10.4899960886612,-45.7791684468586,66.2450000701938,0,0,0
"5651",2012-02-20,-14.1545827229817,0.324999992153607,194,2536,10.543346090474,-48.3783378601073,10.005999916757,0,0,0
"5652",2012-02-21,-7.56541544596352,0,194,2536,10.5969359357419,-44.352086385091,3.45900003158022,0,0,0
"5653",2012-02-22,-4.16041539510089,0,194,2536,10.6507519396363,-40.7520853678384,3.45900003158022,0,0,0
"5654",2012-02-23,-2.9041669209798,0.274000001081731,194,2536,10.7047809178484,-36.931666056315,3.73300003266195,0,0,0
"5655",2012-02-24,-0.0908340454101335,0.216999994881917,194,2536,10.7590101721103,-28.875414530436,0.815999988117255,0,0,0
"5656",2012-02-25,-1.28333511352537,0.366999999823747,194,2536,10.813427475151,-16.0041669209797,0.857999995787395,0,0,0
"5657",2012-02-26,-8.3674975077311,13.6749999408494,194,2536,10.8680210551581,-16.8062489827473,14.5329999366368,0,0,0
"5658",2012-02-27,-9.71166712443032,0,194,2536,10.9227795798143,-22.3575007120767,14.5329999366368,0,0,0
"5659",2012-02-28,-5.99749984741209,0,194,2536,10.9776921399692,-25.450833638509,14.2589999355551,0,0,0
"5660",2012-02-29,1.70166422526044,0,194,2536,11.0327482330056,-23.6583353678384,14.0419999406731,0,0,0
"5661",2012-03-01,4.43541488647463,0,194,2536,11.0879377459506,-17.9395853678384,13.6749999408494,0,0,0
"5662",2012-03-02,3.14666519165041,0,194,2536,11.1432509383798,-6.42542266845693,0,0,0,0
"5663",2012-03-03,0.143749491373721,0,194,2536,11.1986784251574,3.42999394734711,0,0,0,0
"5664",2012-03-04,-2.97749811808266,0.881000010122079,194,2536,11.2542111590506,6.44999567667654,0.881000010122079,0,0,0
"5665",2012-03-05,-9.24500249226886,18.3099997026147,194,2536,11.3098404132536,-4.49667104085276,19.1909997127368,0,0,0
"5666",2012-03-06,-10.1854169209798,0.300000003335299,194,2536,11.3655577638505,-19.1175028483072,19.4909997160721,0,0,0
"5667",2012-03-07,-5.60125198364256,0,194,2536,11.4213550722457,-27.8654200236002,19.4909997160721,0,0,0
"5668",2012-03-08,-9.10583343505857,5.59800001574331,194,2536,11.4772244675854,-37.1150029500324,25.0889997318154,0,0,0
"5669",2012-03-09,-11.0620801289876,0,194,2536,11.5331583291897,-45.1995849609374,24.2079997216933,0,0,0
"5670",2012-03-10,-5.20833307902016,0,194,2536,11.5891492690147,-41.1629155476887,5.89800001907861,0,0,0
"5671",2012-03-11,-5.83583043416339,0,194,2536,11.6451901141584,-36.8133290608723,5.59800001574331,0,0,0
"5672",2012-03-12,-3.15583267211912,0,194,2536,11.7012738894245,-34.3679097493488,5.59800001574331,0,0,0
"5673",2012-03-13,-1.19916890462237,0,194,2536,11.7573937999528,-26.4612452189126,0,0,0,0
"5674",2012-03-14,-0.414583587646462,0,194,2536,11.8135432139266,-15.8137486775715,0,0,0,0
"5675",2012-03-15,1.35708134969078,0,194,2536,11.8697156453617,-9.24833424886056,0,0,0,0
"5676",2012-03-16,2.2641680399577,0,194,2536,11.9259047369842,-1.14833577473947,0,0,0,0
"5677",2012-03-17,-0.811248524983701,0,194,2536,11.9821042431983,1.19624837239595,0,0,0,0
"5678",2012-03-18,-3.34250106811521,5.81199971493334,194,2536,12.0383080131487,-0.947083791096893,5.81199971493334,0,0,0
"5679",2012-03-19,-7.47791646321612,17.3549999424722,194,2536,12.0945099738775,-8.01041666666655,23.1669996574055,0,0,0
"5680",2012-03-20,-6.85000203450519,0,194,2536,12.1507041135763,-16.2175000508625,23.1669996574055,0,0,0
"5681",2012-03-21,-1.54708328247068,0,194,2536,12.2068844649332,-20.0287513732909,23.1669996574055,0,0,0
"5682",2012-03-22,-0.654999796549456,0,194,2536,12.2630450885745,-19.8725026448567,23.1669996574055,0,0,0
"5683",2012-03-23,-1.3304135640462,0,194,2536,12.3191800565988,-17.8604151407876,17.3549999424722,0,0,0
"5684",2012-03-24,-2.16041666666664,1.34800001105759,194,2536,12.3752834362025,-12.5429153442382,1.34800001105759,0,0,0
"5685",2012-03-25,-2.89875005086261,0,194,2536,12.4313492733962,-8.59166336059559,1.34800001105759,0,0,0
"5686",2012-03-26,-1.95250295003253,0,194,2536,12.4873715768085,-8.99708302815744,1.34800001105759,0,0,0
"5687",2012-03-27,-1.31291554768878,0,194,2536,12.5433443015782,-9.65499877929676,1.34800001105759,0,0,0
"5688",2012-03-28,0.79291687011721,0,194,2536,12.5992613333321,-7.53166834513335,1.34800001105759,0,0,0
"5689",2012-03-29,-1.08625005086261,0,194,2536,12.6551164722509,-6.45750172932932,0,0,0,0
"5690",2012-03-30,-3.24583155314125,6.48799987829989,194,2536,12.7109034172196,-6.80458323160796,6.48799987829989,0,0,0
"5691",2012-03-31,-2.09541549682615,2.60200006887317,194,2536,12.7666157500682,-6.94749577840158,9.08999994717306,0,0,0
"5692",2012-04-01,-4.85791753133136,0.186999997822568,194,2536,12.8222469199014,-10.4924977620442,9.27699994499563,0,0,0
"5693",2012-04-02,-1.00875193277993,0,194,2536,12.8777902275225,-12.2941665649413,9.27699994499563,0,0,0
"5694",2012-04-03,-1.81208521525063,0,194,2536,12.9332388099554,-13.0200017293293,9.27699994499563,0,0,0
"5695",2012-04-04,-0.748751068115212,0,194,2536,12.9885856250709,-10.5229212443033,2.78900006669574,0,0,0
"5696",2012-04-05,-1.36416854858396,6.82400007062824,194,2536,13.0438234363257,-9.79167429606109,7.01100006845081,0,0,0
"5697",2012-04-06,-2.44291534423826,0.700000014330726,194,2536,13.098944797621,-7.37667210896799,7.52400008495897,0,0,0
"5698",2012-04-07,-4.30000025431313,11.2960000653402,194,2536,13.1539420382951,-10.6679204305012,18.8200001502992,0,0,0
"5699",2012-04-08,-11.5050008138021,8.72199983568862,194,2536,13.20880724826,-20.3608360290527,27.5419999859878,0,0,0
"5700",2012-04-09,-7.11416727701821,0,194,2536,13.2635322632996,-26.7262522379557,27.5419999859878,0,0,0
"5701",2012-04-10,-1.26833318074542,0.137999994331039,194,2536,13.3181086505454,-26.6304168701171,20.8559999096906,0,0,0
"5702",2012-04-11,-5.97708613077797,31.9159996593953,194,2536,13.3725276941501,-30.1645876566568,52.0719995547552,0,0,0
"5703",2012-04-12,-5.98416366577146,0,194,2536,13.426780381182,-31.8487510681152,40.775999489415,0,0,0
"5704",2012-04-13,-4.8600028991699,4.11600005099899,194,2536,13.4808573877649,-25.203753153483,36.1699997047253,0,0,0
"5705",2012-04-14,-4.69666646321612,0.434000002860557,194,2536,13.5347490654911,-22.7862523396809,36.6039997075859,0,0,0
"5706",2012-04-15,-4.25750452677407,1.43500002086512,194,2536,13.588445428139,-25.7754236857095,37.90099973412,0,0,0
"5707",2012-04-16,-6.30041478474933,1.78300001425669,194,2536,13.6419361387293,-26.0987523396809,7.76800008898136,0,0,0
"5708",2012-04-17,-7.74583409627276,0.319000003219116,194,2536,13.6952104969559,-27.8604227701822,8.08700009220047,0,0,0
"5709",2012-04-18,-5.79332962036131,11.1729999975068,194,2536,13.7482574270335,-28.7937494913736,15.1440000387083,0,0,0
"5710",2012-04-19,-5.81208394368487,1.79100001696497,194,2536,13.8010654660044,-29.9091669718423,16.5010000528127,0,0,0
"5711",2012-04-20,-6.85208231608071,4.57600004301639,194,2536,13.8536227525518,-32.503744761149,19.642000074964,0,0,0
"5712",2012-04-21,-5.27583287556964,1.83599999290891,194,2536,13.905917016371,-31.4791628519693,19.6950000536162,0,0,0
"5713",2012-04-22,-7.26791610717771,9.01700001413701,194,2536,13.9579355681526,-31.0012448628742,28.3930000645341,0,0,0
"5714",2012-04-23,-5.48499908447263,0.125000003026798,194,2536,14.0096652902344,-30.6929143269856,17.3450000700541,0,0,0
"5715",2012-04-24,-5.49749603271482,12.0990000490565,194,2536,14.0610926279852,-30.3783264160155,27.6530001021456,0,0,0
"5716",2012-04-25,-3.87374979654946,2.40000001358567,194,2536,14.1122035819836,-27.3999938964843,25.4770000727149,0,0,0
"5717",2012-04-26,0.832081095377627,0,194,2536,14.1629837010615,-21.292079925537,23.641000079806,0,0,0
"5718",2012-04-27,5.72749989827476,0,194,2536,14.2134180762831,-8.29666392008452,14.624000065669,0,0,0
"5719",2012-04-28,6.76916656494143,0,194,2536,14.2634913359343,3.95750172932954,14.4990000626422,0,0,0
"5720",2012-04-29,4.22833404541018,0,194,2536,14.3131876416016,13.6833318074545,2.40000001358567,0,0,0
"5721",2012-04-30,1.82875086466474,2.93399998481618,194,2536,14.3624906854195,19.3858324686687,2.93399998481618,0,0,0
"5722",2012-05-01,1.95999679565432,0.213000000076136,194,2536,14.4113836885704,20.5137481689454,3.14699998489232,0,0,0
"5723",2012-05-02,1.53500137329104,0,194,2536,14.4598494011232,16.3212496439617,3.14699998489232,0,0,0
"5724",2012-05-03,0.0916674296061425,0,194,2536,14.5078701032965,9.64375050862642,3.14699998489232,0,0,0
"5725",2012-05-04,0.78207931518557,0,194,2536,14.5554276082351,6.19749577840181,3.14699998489232,0,0,0
"5726",2012-05-05,-0.456666056315081,4.29799998819362,194,2536,14.6025032663904,3.91207885742199,4.51099998826976,0,0,0
"5727",2012-05-06,-1.7329162597656,10.9870002292155,194,2536,14.6490779715926,0.219165802002071,15.2850002174091,0,0,0
"5728",2012-05-07,-1.36458307902016,0,194,2536,14.6951321689045,-2.68041865030913,15.2850002174091,0,0,0
"5729",2012-05-08,1.17083511352541,0.484999993932433,194,2536,14.7406458643457,-1.60125096638986,15.7700002113416,0,0,0
"5730",2012-05-09,3.03791198730471,0.883000010799151,194,2536,14.7855986365705,0.654581705729279,16.6530002221407,0,0,0
"5731",2012-05-10,6.59666595458987,0,194,2536,14.8299696505862,7.70791371663423,12.3550002339471,0,0,0
"5732",2012-05-11,8.84583435058596,0,194,2536,14.8737376735878,18.2866643269858,1.36800000473158,0,0,0
"5733",2012-05-12,5.07749837239586,1.08099995341036,194,2536,14.9168810929851,24.7287457784018,2.44899995814194,0,0,0
"5734",2012-05-13,-3.72333374023435,0.808999985747505,194,2536,14.9593779366901,19.8345769246421,2.77299994995702,0,0,0
"5735",2012-05-14,-4.44875183105466,0,194,2536,15.0012058957267,12.3479131062827,1.88999993915787,0,0,0
"5736",2012-05-15,-2.34333521525063,0,194,2536,15.0423423492146,3.40791193644218,1.88999993915787,0,0,0
"5737",2012-05-16,-8.4883356730143,0,194,2536,15.0827643917714,-13.9262580871581,1.88999993915787,0,0,0
"5738",2012-05-17,-4.73708318074542,0,194,2536,15.1224488633661,-23.7408396402994,0.808999985747505,0,0,0
"5739",2012-05-18,2.13875223795575,0,194,2536,15.1613723816435,-17.8787536621093,0,0,0,0
"5740",2012-05-19,3.8920837402344,0,194,2536,15.1995113767268,-9.5379180908202,0,0,0,0
"5741",2012-05-20,3.83791885375979,0,194,2536,15.2368421284908,-3.35666402180978,0,0,0,0
"5742",2012-05-21,1.57583770751955,0.115999999979977,194,2536,15.2733408062822,6.70750935872407,0.115999999979977,0,0,0
"5743",2012-05-22,1.00166473388674,2.58200000971556,194,2536,15.3089835110448,12.4462572733562,2.69800000969554,0,0,0
"5744",2012-05-23,4.07458267211916,4.08699995605275,194,2536,15.3437463197917,14.3820877075196,6.78499996574829,0,0,0
"5745",2012-05-24,5.12666727701825,0.32899999350775,194,2536,15.3776053323436,15.6166712443035,7.11399995925604,0,0,0
"5746",2012-05-25,4.54416554768882,0,194,2536,15.4105367202362,16.3229179382325,7.11399995925604,0,0,0
"5747",2012-05-26,3.31041615804039,0,194,2536,15.4425167776745,18.0574963887534,6.99799995927606,0,0,0
"5748",2012-05-27,2.4329175313314,1.54200005054008,194,2536,15.4735219743924,19.488749186198,5.95800000010058,0,0,0
"5749",2012-05-28,1.50958404541018,0,194,2536,15.5035290102536,16.923750559489,1.87100004404783,0,0,0
"5750",2012-05-29,2.53833287556968,0.110999998287298,194,2536,15.5325148714075,14.3354161580405,1.65300004882738,0,0,0
"5751",2012-05-30,4.19416834513349,2.4610000080429,194,2536,15.5604568877908,13.9854189554851,4.11400005687028,0,0,0
"5752",2012-05-31,3.49458338419599,2.9590000063763,194,2536,15.5873327917453,14.1695861816407,7.07300006324658,0,0,0
"5753",2012-06-01,3.54250233968101,14.4419999909587,194,2536,15.6131207775003,15.2791709899903,19.9730000036652,0,0,0
"5754",2012-06-02,7.34083328247073,0,194,2536,15.6377995612485,21.1104202270509,19.9730000036652,0,0,0
"5755",2012-06-03,6.9666687011719,10.6220000074245,194,2536,15.6613484415253,25.5387560526531,30.4840000128024,0,0,0
"5756",2012-06-04,-0.19624811808266,36.4220001370995,194,2536,15.6837473595858,21.148339589437,64.445000141859,0,0,0
"5757",2012-06-05,0.810418701171898,2.88399992859922,194,2536,15.7049769594555,18.4641749064129,64.3700000640819,0,0,0
"5758",2012-06-06,4.66791687011721,0.102000001788838,194,2536,15.7250186473232,19.5895894368491,50.0300000749121,0,0,0
"5759",2012-06-07,7.14333241780601,0,194,2536,15.7438546499303,19.3920885721844,50.0300000749121,0,0,0
"5760",2012-06-08,6.58166656494143,0.40600000647828,194,2536,15.7614680716057,19.0070864359539,39.8140000739658,0,0,0
"5761",2012-06-09,2.33583221435549,39.0959997064783,194,2536,15.7778429495915,21.539166768392,42.4879996433446,0,0,0
"5762",2012-06-10,0.734165445963564,21.4900001177739,194,2536,15.7929643073046,21.4629135131837,61.0939998325193,0,0,0
"5763",2012-06-11,1.36791508992515,22.9459999623941,194,2536,15.8068182051822,18.1629117329916,83.9379997931246,0,0,0
"5764",2012-06-12,-0.534166717529274,42.6749999751337,194,2536,15.8193917887664,10.4854125976564,126.612999768258,0,0,0
"5765",2012-06-13,-0.912917836507139,2.65099998068763,194,2536,15.8306733336942,2.99082819620779,128.857999742468,0,0,0
"5766",2012-06-14,2.21417007446291,0,194,2536,15.8406522872737,2.86916605631521,89.7620000359893,0,0,0
"5767",2012-06-15,7.84374898274742,0.100000001111766,194,2536,15.8493193063453,9.97874959309907,68.3719999193272,0,0,0
"5768",2012-06-16,10.4287506103516,0,194,2536,15.8566662911508,19.0395851135255,45.4259999569331,0,0,0
"5769",2012-06-17,10.4287518819173,0,194,2536,15.8626864149555,30.0025037129721,2.7509999817994,0,0,0
"5770",2012-06-18,10.4625005086263,2.2029999337974,194,2536,15.8673741492008,41.3779220581055,2.30299993490917,0,0,0
"5771",2012-06-19,11.3758344014486,0,194,2536,15.8707252839939,50.5395863850912,2.30299993490917,0,0,0
"5772",2012-06-20,10.5137522379558,4.05499999105814,194,2536,15.8727369437776,53.2095896402996,6.25799992485554,0,0,0
"5773",2012-06-21,9.0058303833008,10.629999905359,194,2536,15.8734075980569,51.7866694132488,16.8879998302145,0,0,0
"5774",2012-06-22,6.52499796549481,1.82399998884648,194,2536,15.8727370670994,47.8829154968263,18.711999819061,0,0,0
"5775",2012-06-23,5.5170837402344,0.100000001111766,194,2536,15.8707265225655,42.9374987284344,16.6089998863754,0,0,0
"5776",2012-06-24,8.40291748046877,1.62399997352622,194,2536,15.8673784830619,39.9645818074546,18.2329998599016,0,0,0
"5777",2012-06-25,4.96458714803062,34.5200001218473,194,2536,15.8626968046544,34.4154167175294,48.6979999906908,0,0,0
"5778",2012-06-26,3.73541793823244,15.1369999119197,194,2536,15.8566866664138,29.145004272461,53.2049999972515,0,0,0
"5779",2012-06-27,7.37916717529299,0.736000000324566,194,2536,15.8493545511068,29.9991734822592,52.1170000087296,0,0,0
"5780",2012-06-28,11.2820818583171,0,194,2536,15.8407082211826,35.7641716003419,52.0170000076178,0,0,0
"5781",2012-06-29,12.8791659037272,0.108999997610226,194,2536,15.8307566902379,40.2404200236004,50.5020000317018,0,0,0
"5782",2012-06-30,13.9670832316081,0,194,2536,15.8195101901769,49.2429161071778,15.9819999098545,0,0,0
"5783",2012-07-01,13.0320805867513,0,194,2536,15.8069801343141,58.5395787556967,0.844999997934792,0,0,0
"5784",2012-07-02,9.94208552042645,5.34399994285195,194,2536,15.7931790766897,61.1024971008301,5.45299994046218,0,0,0
"5785",2012-07-03,7.43582941691083,14.8329996911343,194,2536,15.778120667896,57.2562446594239,20.2859996315965,0,0,0
"5786",2012-07-04,8.75291722615562,17.9929995363636,194,2536,15.7618196077278,53.1299959818523,38.1699991703499,0,0,0
"5787",2012-07-05,9.39625066121422,0.74399999648449,194,2536,15.7442915949883,48.5591634114584,38.9139991668343,0,0,0
"5788",2012-07-06,7.09499893188479,7.00000011056545,194,2536,15.7255532747933,42.6220817565919,45.9139992773998,0,0,0
"5789",2012-07-07,7.20458628336591,3.70199995013536,194,2536,15.7056221837233,39.8845825195314,44.2719992846832,0,0,0
"5790",2012-07-08,8.9170852661133,2.04599997232435,194,2536,15.6845166931793,41.3658383687338,31.4849995658733,0,0,0
"5791",2012-07-09,8.14042053222659,2.36399997520493,194,2536,15.662255951297,40.7533416748048,15.8560000047146,0,0,0
"5792",2012-07-10,7.37958297729494,22.0879996064468,194,2536,15.6388598237719,38.7366739908855,37.1999996146769,0,0,0
"5793",2012-07-11,6.98582992553713,15.149000040401,194,2536,15.6143488339416,38.6275049845379,45.3489995445124,0,0,0
"5794",2012-07-12,4.14708607991539,0,194,2536,15.5887441024621,35.5700047810873,41.6469995943771,0,0,0
"5795",2012-07-13,6.27624918619794,7.34299989926512,194,2536,15.5620672869036,32.929168701172,46.9439995213178,0,0,0
"5796",2012-07-14,6.26583379109703,35.4629997535085,194,2536,15.5343405215756,31.0545819600424,80.0429992996214,0,0,0
"5797",2012-07-15,1.2291681925456,8.29699983587489,194,2536,15.5055863578761,24.9041671752931,66.2519995290495,0,0,0
"5798",2012-07-16,1.04708379109703,0.719000020762905,194,2536,15.4758277054402,18.965421040853,51.8219995094114,0,0,0
"5799",2012-07-17,5.09791717529299,0,194,2536,15.4450877743444,19.9162521362306,51.8219995094114,0,0,0
"5800",2012-07-18,9.03374888102216,0,194,2536,15.4133900186023,22.6737518310548,44.4789996101463,0,0,0
"5801",2012-07-19,9.86583480834963,3.00899997746455,194,2536,15.3807580811637,26.2737528483074,12.0249998341023,0,0,0
